"Plot Title: 10604268"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10604268, SEN S/N: 10604268, LBL: byrneslab_GOM2017)","Coupler Attached (LGR S/N: 10604268)","Host Connected (LGR S/N: 10604268)","Stopped (LGR S/N: 10604268)","End Of File (LGR S/N: 10604268)"
8097,01/30/18 05:15:00 AM,38.629,,,,
8098,01/30/18 05:45:00 AM,38.818,,,,
8099,01/30/18 06:15:00 AM,38.818,,,,
8100,01/30/18 06:45:00 AM,39.007,,,,
8101,01/30/18 07:15:00 AM,39.007,,,,
8102,01/30/18 07:45:00 AM,39.007,,,,
8103,01/30/18 08:15:00 AM,39.007,,,,
8104,01/30/18 08:45:00 AM,39.196,,,,
8105,01/30/18 09:15:00 AM,39.196,,,,
8106,01/30/18 09:45:00 AM,39.196,,,,
8107,01/30/18 10:15:00 AM,39.196,,,,
8108,01/30/18 10:45:00 AM,39.384,,,,
8109,01/30/18 11:15:00 AM,39.384,,,,
8110,01/30/18 11:45:00 AM,39.384,,,,
8111,01/30/18 12:15:00 PM,39.384,,,,
8112,01/30/18 12:45:00 PM,39.384,,,,
8113,01/30/18 01:15:00 PM,39.196,,,,
8114,01/30/18 01:45:00 PM,39.196,,,,
8115,01/30/18 02:15:00 PM,39.196,,,,
8116,01/30/18 02:45:00 PM,39.384,,,,
8117,01/30/18 03:15:00 PM,39.384,,,,
8118,01/30/18 03:45:00 PM,39.384,,,,
8119,01/30/18 04:15:00 PM,39.384,,,,
8120,01/30/18 04:45:00 PM,39.384,,,,
8121,01/30/18 05:15:00 PM,39.384,,,,
8122,01/30/18 05:45:00 PM,39.384,,,,
8123,01/30/18 06:15:00 PM,39.384,,,,
8124,01/30/18 06:45:00 PM,39.384,,,,
8125,01/30/18 07:15:00 PM,39.384,,,,
8126,01/30/18 07:45:00 PM,39.384,,,,
8127,01/30/18 08:15:00 PM,39.384,,,,
8128,01/30/18 08:45:00 PM,39.384,,,,
8129,01/30/18 09:15:00 PM,39.196,,,,
8130,01/30/18 09:45:00 PM,39.384,,,,
8131,01/30/18 10:15:00 PM,39.384,,,,
8132,01/30/18 10:45:00 PM,39.384,,,,
8133,01/30/18 11:15:00 PM,39.384,,,,
8134,01/30/18 11:45:00 PM,39.384,,,,
8135,01/31/18 12:15:00 AM,39.384,,,,
8136,01/31/18 12:45:00 AM,39.384,,,,
8137,01/31/18 01:15:00 AM,39.384,,,,
8138,01/31/18 01:45:00 AM,39.384,,,,
8139,01/31/18 02:15:00 AM,39.384,,,,
8140,01/31/18 02:45:00 AM,39.384,,,,
8141,01/31/18 03:15:00 AM,39.384,,,,
8142,01/31/18 03:45:00 AM,39.196,,,,
8143,01/31/18 04:15:00 AM,39.196,,,,
8144,01/31/18 04:45:00 AM,39.384,,,,
8145,01/31/18 05:15:00 AM,39.196,,,,
8146,01/31/18 05:45:00 AM,39.196,,,,
8147,01/31/18 06:15:00 AM,39.196,,,,
8148,01/31/18 06:45:00 AM,39.196,,,,
8149,01/31/18 07:15:00 AM,39.007,,,,
8150,01/31/18 07:45:00 AM,39.196,,,,
8151,01/31/18 08:15:00 AM,39.196,,,,
8152,01/31/18 08:45:00 AM,39.007,,,,
8153,01/31/18 09:15:00 AM,39.007,,,,
8154,01/31/18 09:45:00 AM,39.007,,,,
8155,01/31/18 10:15:00 AM,38.818,,,,
8156,01/31/18 10:45:00 AM,38.818,,,,
8157,01/31/18 11:15:00 AM,38.818,,,,
8158,01/31/18 11:45:00 AM,39.007,,,,
8159,01/31/18 12:15:00 PM,39.007,,,,
8160,01/31/18 12:45:00 PM,39.196,,,,
8161,01/31/18 01:15:00 PM,39.196,,,,
8162,01/31/18 01:45:00 PM,39.196,,,,
8163,01/31/18 02:15:00 PM,39.196,,,,
8164,01/31/18 02:45:00 PM,39.196,,,,
8165,01/31/18 03:15:00 PM,39.196,,,,
8166,01/31/18 03:45:00 PM,39.196,,,,
8167,01/31/18 04:15:00 PM,39.196,,,,
8168,01/31/18 04:45:00 PM,39.196,,,,
8169,01/31/18 05:15:00 PM,39.196,,,,
8170,01/31/18 05:45:00 PM,39.196,,,,
8171,01/31/18 06:15:00 PM,39.196,,,,
8172,01/31/18 06:45:00 PM,39.007,,,,
8173,01/31/18 07:15:00 PM,39.007,,,,
8174,01/31/18 07:45:00 PM,38.818,,,,
8175,01/31/18 08:15:00 PM,39.007,,,,
8176,01/31/18 08:45:00 PM,39.007,,,,
8177,01/31/18 09:15:00 PM,38.818,,,,
8178,01/31/18 09:45:00 PM,38.818,,,,
8179,01/31/18 10:15:00 PM,39.007,,,,
8180,01/31/18 10:45:00 PM,38.818,,,,
8181,01/31/18 11:15:00 PM,38.818,,,,
8182,01/31/18 11:45:00 PM,38.818,,,,
8183,02/01/18 12:15:00 AM,38.818,,,,
8184,02/01/18 12:45:00 AM,38.818,,,,
8185,02/01/18 01:15:00 AM,38.818,,,,
8186,02/01/18 01:45:00 AM,38.818,,,,
8187,02/01/18 02:15:00 AM,38.818,,,,
8188,02/01/18 02:45:00 AM,38.818,,,,
8189,02/01/18 03:15:00 AM,38.818,,,,
8190,02/01/18 03:45:00 AM,38.818,,,,
8191,02/01/18 04:15:00 AM,38.818,,,,
8192,02/01/18 04:45:00 AM,38.818,,,,
8193,02/01/18 05:15:00 AM,38.440,,,,
8194,02/01/18 05:45:00 AM,38.250,,,,
8195,02/01/18 06:15:00 AM,38.061,,,,
8196,02/01/18 06:45:00 AM,37.870,,,,
8197,02/01/18 07:15:00 AM,37.870,,,,
8198,02/01/18 07:45:00 AM,37.870,,,,
8199,02/01/18 08:15:00 AM,37.679,,,,
8200,02/01/18 08:45:00 AM,37.679,,,,
8201,02/01/18 09:15:00 AM,37.679,,,,
8202,02/01/18 09:45:00 AM,37.870,,,,
8203,02/01/18 10:15:00 AM,38.250,,,,
8204,02/01/18 10:45:00 AM,38.250,,,,
8205,02/01/18 11:15:00 AM,38.250,,,,
8206,02/01/18 11:45:00 AM,38.061,,,,
8207,02/01/18 12:15:00 PM,38.061,,,,
8208,02/01/18 12:45:00 PM,38.061,,,,
8209,02/01/18 01:15:00 PM,38.061,,,,
8210,02/01/18 01:45:00 PM,38.061,,,,
8211,02/01/18 02:15:00 PM,38.061,,,,
8212,02/01/18 02:45:00 PM,37.870,,,,
8213,02/01/18 03:15:00 PM,38.061,,,,
8214,02/01/18 03:45:00 PM,38.061,,,,
8215,02/01/18 04:15:00 PM,38.061,,,,
8216,02/01/18 04:45:00 PM,38.061,,,,
8217,02/01/18 05:15:00 PM,38.061,,,,
8218,02/01/18 05:45:00 PM,38.061,,,,
8219,02/01/18 06:15:00 PM,38.061,,,,
8220,02/01/18 06:45:00 PM,38.061,,,,
8221,02/01/18 07:15:00 PM,38.061,,,,
8222,02/01/18 07:45:00 PM,38.250,,,,
8223,02/01/18 08:15:00 PM,38.250,,,,
8224,02/01/18 08:45:00 PM,38.250,,,,
8225,02/01/18 09:15:00 PM,38.250,,,,
8226,02/01/18 09:45:00 PM,38.250,,,,
8227,02/01/18 10:15:00 PM,38.440,,,,
8228,02/01/18 10:45:00 PM,38.440,,,,
8229,02/01/18 11:15:00 PM,38.629,,,,
8230,02/01/18 11:45:00 PM,38.629,,,,
8231,02/02/18 12:15:00 AM,38.440,,,,
8232,02/02/18 12:45:00 AM,38.440,,,,
8233,02/02/18 01:15:00 AM,38.250,,,,
8234,02/02/18 01:45:00 AM,38.250,,,,
8235,02/02/18 02:15:00 AM,38.250,,,,
8236,02/02/18 02:45:00 AM,38.250,,,,
8237,02/02/18 03:15:00 AM,38.250,,,,
8238,02/02/18 03:45:00 AM,38.061,,,,
8239,02/02/18 04:15:00 AM,38.061,,,,
8240,02/02/18 04:45:00 AM,38.061,,,,
8241,02/02/18 05:15:00 AM,38.061,,,,
8242,02/02/18 05:45:00 AM,38.061,,,,
8243,02/02/18 06:15:00 AM,37.870,,,,
8244,02/02/18 06:45:00 AM,37.870,,,,
8245,02/02/18 07:15:00 AM,37.870,,,,
8246,02/02/18 07:45:00 AM,37.870,,,,
8247,02/02/18 08:15:00 AM,37.870,,,,
8248,02/02/18 08:45:00 AM,37.870,,,,
8249,02/02/18 09:15:00 AM,37.870,,,,
8250,02/02/18 09:45:00 AM,37.870,,,,
8251,02/02/18 10:15:00 AM,37.870,,,,
8252,02/02/18 10:45:00 AM,37.870,,,,
8253,02/02/18 11:15:00 AM,37.870,,,,
8254,02/02/18 11:45:00 AM,37.870,,,,
8255,02/02/18 12:15:00 PM,38.061,,,,
8256,02/02/18 12:45:00 PM,38.061,,,,
8257,02/02/18 01:15:00 PM,38.061,,,,
8258,02/02/18 01:45:00 PM,38.061,,,,
8259,02/02/18 02:15:00 PM,38.061,,,,
8260,02/02/18 02:45:00 PM,38.061,,,,
8261,02/02/18 03:15:00 PM,38.061,,,,
8262,02/02/18 03:45:00 PM,38.061,,,,
8263,02/02/18 04:15:00 PM,38.250,,,,
8264,02/02/18 04:45:00 PM,38.250,,,,
8265,02/02/18 05:15:00 PM,38.250,,,,
8266,02/02/18 05:45:00 PM,38.061,,,,
8267,02/02/18 06:15:00 PM,38.061,,,,
8268,02/02/18 06:45:00 PM,38.061,,,,
8269,02/02/18 07:15:00 PM,37.870,,,,
8270,02/02/18 07:45:00 PM,37.870,,,,
8271,02/02/18 08:15:00 PM,37.870,,,,
8272,02/02/18 08:45:00 PM,37.870,,,,
8273,02/02/18 09:15:00 PM,37.870,,,,
8274,02/02/18 09:45:00 PM,37.870,,,,
8275,02/02/18 10:15:00 PM,37.870,,,,
8276,02/02/18 10:45:00 PM,37.870,,,,
8277,02/02/18 11:15:00 PM,37.870,,,,
8278,02/02/18 11:45:00 PM,37.870,,,,
8279,02/03/18 12:15:00 AM,37.870,,,,
8280,02/03/18 12:45:00 AM,38.061,,,,
8281,02/03/18 01:15:00 AM,38.250,,,,
8282,02/03/18 01:45:00 AM,38.250,,,,
8283,02/03/18 02:15:00 AM,38.250,,,,
8284,02/03/18 02:45:00 AM,38.440,,,,
8285,02/03/18 03:15:00 AM,38.440,,,,
8286,02/03/18 03:45:00 AM,38.440,,,,
8287,02/03/18 04:15:00 AM,38.440,,,,
8288,02/03/18 04:45:00 AM,38.440,,,,
8289,02/03/18 05:15:00 AM,38.440,,,,
8290,02/03/18 05:45:00 AM,38.440,,,,
8291,02/03/18 06:15:00 AM,38.440,,,,
8292,02/03/18 06:45:00 AM,38.250,,,,
8293,02/03/18 07:15:00 AM,38.061,,,,
8294,02/03/18 07:45:00 AM,38.061,,,,
8295,02/03/18 08:15:00 AM,37.870,,,,
8296,02/03/18 08:45:00 AM,37.679,,,,
8297,02/03/18 09:15:00 AM,37.679,,,,
8298,02/03/18 09:45:00 AM,37.488,,,,
8299,02/03/18 10:15:00 AM,37.679,,,,
8300,02/03/18 10:45:00 AM,37.870,,,,
8301,02/03/18 11:15:00 AM,37.870,,,,
8302,02/03/18 11:45:00 AM,37.870,,,,
8303,02/03/18 12:15:00 PM,37.679,,,,
8304,02/03/18 12:45:00 PM,37.679,,,,
8305,02/03/18 01:15:00 PM,37.679,,,,
8306,02/03/18 01:45:00 PM,37.679,,,,
8307,02/03/18 02:15:00 PM,37.870,,,,
8308,02/03/18 02:45:00 PM,37.870,,,,
8309,02/03/18 03:15:00 PM,37.870,,,,
8310,02/03/18 03:45:00 PM,38.061,,,,
8311,02/03/18 04:15:00 PM,37.870,,,,
8312,02/03/18 04:45:00 PM,37.870,,,,
8313,02/03/18 05:15:00 PM,37.679,,,,
8314,02/03/18 05:45:00 PM,37.488,,,,
8315,02/03/18 06:15:00 PM,37.297,,,,
8316,02/03/18 06:45:00 PM,37.297,,,,
8317,02/03/18 07:15:00 PM,37.107,,,,
8318,02/03/18 07:45:00 PM,37.107,,,,
8319,02/03/18 08:15:00 PM,37.107,,,,
8320,02/03/18 08:45:00 PM,37.297,,,,
8321,02/03/18 09:15:00 PM,37.297,,,,
8322,02/03/18 09:45:00 PM,37.297,,,,
8323,02/03/18 10:15:00 PM,37.297,,,,
8324,02/03/18 10:45:00 PM,37.488,,,,
8325,02/03/18 11:15:00 PM,37.488,,,,
8326,02/03/18 11:45:00 PM,37.679,,,,
8327,02/04/18 12:15:00 AM,37.870,,,,
8328,02/04/18 12:45:00 AM,37.870,,,,
8329,02/04/18 01:15:00 AM,37.870,,,,
8330,02/04/18 01:45:00 AM,37.488,,,,
8331,02/04/18 02:15:00 AM,37.297,,,,
8332,02/04/18 02:45:00 AM,37.488,,,,
8333,02/04/18 03:15:00 AM,37.297,,,,
8334,02/04/18 03:45:00 AM,37.297,,,,
8335,02/04/18 04:15:00 AM,37.297,,,,
8336,02/04/18 04:45:00 AM,37.488,,,,
8337,02/04/18 05:15:00 AM,37.488,,,,
8338,02/04/18 05:45:00 AM,37.679,,,,
8339,02/04/18 06:15:00 AM,37.870,,,,
8340,02/04/18 06:45:00 AM,37.870,,,,
8341,02/04/18 07:15:00 AM,37.870,,,,
8342,02/04/18 07:45:00 AM,37.870,,,,
8343,02/04/18 08:15:00 AM,38.061,,,,
8344,02/04/18 08:45:00 AM,38.061,,,,
8345,02/04/18 09:15:00 AM,38.061,,,,
8346,02/04/18 09:45:00 AM,38.061,,,,
8347,02/04/18 10:15:00 AM,38.061,,,,
8348,02/04/18 10:45:00 AM,38.061,,,,
8349,02/04/18 11:15:00 AM,38.061,,,,
8350,02/04/18 11:45:00 AM,38.061,,,,
8351,02/04/18 12:15:00 PM,38.061,,,,
8352,02/04/18 12:45:00 PM,38.250,,,,
8353,02/04/18 01:15:00 PM,38.250,,,,
8354,02/04/18 01:45:00 PM,38.250,,,,
8355,02/04/18 02:15:00 PM,38.250,,,,
8356,02/04/18 02:45:00 PM,38.250,,,,
8357,02/04/18 03:15:00 PM,38.250,,,,
8358,02/04/18 03:45:00 PM,38.440,,,,
8359,02/04/18 04:15:00 PM,38.629,,,,
8360,02/04/18 04:45:00 PM,38.629,,,,
8361,02/04/18 05:15:00 PM,38.629,,,,
8362,02/04/18 05:45:00 PM,38.629,,,,
8363,02/04/18 06:15:00 PM,38.440,,,,
8364,02/04/18 06:45:00 PM,38.440,,,,
8365,02/04/18 07:15:00 PM,38.440,,,,
8366,02/04/18 07:45:00 PM,38.440,,,,
8367,02/04/18 08:15:00 PM,38.440,,,,
8368,02/04/18 08:45:00 PM,38.629,,,,
8369,02/04/18 09:15:00 PM,38.629,,,,
8370,02/04/18 09:45:00 PM,38.818,,,,
8371,02/04/18 10:15:00 PM,38.818,,,,
8372,02/04/18 10:45:00 PM,38.818,,,,
8373,02/04/18 11:15:00 PM,38.818,,,,
8374,02/04/18 11:45:00 PM,38.818,,,,
8375,02/05/18 12:15:00 AM,38.818,,,,
8376,02/05/18 12:45:00 AM,38.818,,,,
8377,02/05/18 01:15:00 AM,39.196,,,,
8378,02/05/18 01:45:00 AM,39.384,,,,
8379,02/05/18 02:15:00 AM,39.384,,,,
8380,02/05/18 02:45:00 AM,39.384,,,,
8381,02/05/18 03:15:00 AM,39.196,,,,
8382,02/05/18 03:45:00 AM,39.196,,,,
8383,02/05/18 04:15:00 AM,39.196,,,,
8384,02/05/18 04:45:00 AM,39.196,,,,
8385,02/05/18 05:15:00 AM,39.007,,,,
8386,02/05/18 05:45:00 AM,38.818,,,,
8387,02/05/18 06:15:00 AM,38.629,,,,
8388,02/05/18 06:45:00 AM,38.440,,,,
8389,02/05/18 07:15:00 AM,38.250,,,,
8390,02/05/18 07:45:00 AM,38.440,,,,
8391,02/05/18 08:15:00 AM,38.440,,,,
8392,02/05/18 08:45:00 AM,38.440,,,,
8393,02/05/18 09:15:00 AM,38.440,,,,
8394,02/05/18 09:45:00 AM,38.440,,,,
8395,02/05/18 10:15:00 AM,38.440,,,,
8396,02/05/18 10:45:00 AM,38.440,,,,
8397,02/05/18 11:15:00 AM,38.440,,,,
8398,02/05/18 11:45:00 AM,38.629,,,,
8399,02/05/18 12:15:00 PM,38.629,,,,
8400,02/05/18 12:45:00 PM,38.629,,,,
8401,02/05/18 01:15:00 PM,38.629,,,,
8402,02/05/18 01:45:00 PM,38.818,,,,
8403,02/05/18 02:15:00 PM,38.818,,,,
8404,02/05/18 02:45:00 PM,38.818,,,,
8405,02/05/18 03:15:00 PM,38.818,,,,
8406,02/05/18 03:45:00 PM,38.818,,,,
8407,02/05/18 04:15:00 PM,38.629,,,,
8408,02/05/18 04:45:00 PM,38.629,,,,
8409,02/05/18 05:15:00 PM,38.629,,,,
8410,02/05/18 05:45:00 PM,38.629,,,,
8411,02/05/18 06:15:00 PM,38.629,,,,
8412,02/05/18 06:45:00 PM,38.629,,,,
8413,02/05/18 07:15:00 PM,38.440,,,,
8414,02/05/18 07:45:00 PM,38.440,,,,
8415,02/05/18 08:15:00 PM,38.440,,,,
8416,02/05/18 08:45:00 PM,38.440,,,,
8417,02/05/18 09:15:00 PM,38.440,,,,
8418,02/05/18 09:45:00 PM,38.440,,,,
8419,02/05/18 10:15:00 PM,38.440,,,,
8420,02/05/18 10:45:00 PM,38.440,,,,
8421,02/05/18 11:15:00 PM,38.250,,,,
8422,02/05/18 11:45:00 PM,38.061,,,,
8423,02/06/18 12:15:00 AM,38.061,,,,
8424,02/06/18 12:45:00 AM,38.250,,,,
8425,02/06/18 01:15:00 AM,38.440,,,,
8426,02/06/18 01:45:00 AM,38.818,,,,
8427,02/06/18 02:15:00 AM,39.384,,,,
8428,02/06/18 02:45:00 AM,39.384,,,,
8429,02/06/18 03:15:00 AM,39.947,,,,
8430,02/06/18 03:45:00 AM,39.384,,,,
8431,02/06/18 04:15:00 AM,39.196,,,,
8432,02/06/18 04:45:00 AM,39.007,,,,
8433,02/06/18 05:15:00 AM,38.629,,,,
8434,02/06/18 05:45:00 AM,38.629,,,,
8435,02/06/18 06:15:00 AM,38.629,,,,
8436,02/06/18 06:45:00 AM,38.629,,,,
8437,02/06/18 07:15:00 AM,38.629,,,,
8438,02/06/18 07:45:00 AM,38.061,,,,
8439,02/06/18 08:15:00 AM,38.061,,,,
8440,02/06/18 08:45:00 AM,37.870,,,,
8441,02/06/18 09:15:00 AM,37.870,,,,
8442,02/06/18 09:45:00 AM,37.870,,,,
8443,02/06/18 10:15:00 AM,37.870,,,,
8444,02/06/18 10:45:00 AM,38.061,,,,
8445,02/06/18 11:15:00 AM,38.250,,,,
8446,02/06/18 11:45:00 AM,38.250,,,,
8447,02/06/18 12:15:00 PM,38.250,,,,
8448,02/06/18 12:45:00 PM,38.061,,,,
8449,02/06/18 01:15:00 PM,38.061,,,,
8450,02/06/18 01:45:00 PM,38.250,,,,
8451,02/06/18 02:15:00 PM,38.250,,,,
8452,02/06/18 02:45:00 PM,38.250,,,,
8453,02/06/18 03:15:00 PM,38.440,,,,
8454,02/06/18 03:45:00 PM,38.440,,,,
8455,02/06/18 04:15:00 PM,38.440,,,,
8456,02/06/18 04:45:00 PM,38.440,,,,
8457,02/06/18 05:15:00 PM,38.440,,,,
8458,02/06/18 05:45:00 PM,38.818,,,,
8459,02/06/18 06:15:00 PM,38.818,,,,
8460,02/06/18 06:45:00 PM,38.818,,,,
8461,02/06/18 07:15:00 PM,38.629,,,,
8462,02/06/18 07:45:00 PM,38.818,,,,
8463,02/06/18 08:15:00 PM,38.818,,,,
8464,02/06/18 08:45:00 PM,38.629,,,,
8465,02/06/18 09:15:00 PM,38.250,,,,
8466,02/06/18 09:45:00 PM,38.061,,,,
8467,02/06/18 10:15:00 PM,38.061,,,,
8468,02/06/18 10:45:00 PM,38.061,,,,
8469,02/06/18 11:15:00 PM,37.870,,,,
8470,02/06/18 11:45:00 PM,37.870,,,,
8471,02/07/18 12:15:00 AM,37.870,,,,
8472,02/07/18 12:45:00 AM,37.870,,,,
8473,02/07/18 01:15:00 AM,37.870,,,,
8474,02/07/18 01:45:00 AM,37.870,,,,
8475,02/07/18 02:15:00 AM,38.061,,,,
8476,02/07/18 02:45:00 AM,38.061,,,,
8477,02/07/18 03:15:00 AM,38.440,,,,
8478,02/07/18 03:45:00 AM,38.818,,,,
8479,02/07/18 04:15:00 AM,38.629,,,,
8480,02/07/18 04:45:00 AM,38.440,,,,
8481,02/07/18 05:15:00 AM,37.870,,,,
8482,02/07/18 05:45:00 AM,37.870,,,,
8483,02/07/18 06:15:00 AM,37.870,,,,
8484,02/07/18 06:45:00 AM,38.061,,,,
8485,02/07/18 07:15:00 AM,38.818,,,,
8486,02/07/18 07:45:00 AM,39.007,,,,
8487,02/07/18 08:15:00 AM,39.007,,,,
8488,02/07/18 08:45:00 AM,39.196,,,,
8489,02/07/18 09:15:00 AM,39.007,,,,
8490,02/07/18 09:45:00 AM,39.007,,,,
8491,02/07/18 10:15:00 AM,39.007,,,,
8492,02/07/18 10:45:00 AM,39.007,,,,
8493,02/07/18 11:15:00 AM,39.384,,,,
8494,02/07/18 11:45:00 AM,39.384,,,,
8495,02/07/18 12:15:00 PM,39.007,,,,
8496,02/07/18 12:45:00 PM,39.007,,,,
8497,02/07/18 01:15:00 PM,39.007,,,,
8498,02/07/18 01:45:00 PM,39.007,,,,
8499,02/07/18 02:15:00 PM,39.196,,,,
8500,02/07/18 02:45:00 PM,39.196,,,,
8501,02/07/18 03:15:00 PM,39.384,,,,
8502,02/07/18 03:45:00 PM,39.384,,,,
8503,02/07/18 04:15:00 PM,39.573,,,,
8504,02/07/18 04:45:00 PM,39.573,,,,
8505,02/07/18 05:15:00 PM,39.573,,,,
8506,02/07/18 05:45:00 PM,39.384,,,,
8507,02/07/18 06:15:00 PM,39.384,,,,
8508,02/07/18 06:45:00 PM,39.384,,,,
8509,02/07/18 07:15:00 PM,39.384,,,,
8510,02/07/18 07:45:00 PM,39.573,,,,
8511,02/07/18 08:15:00 PM,39.384,,,,
8512,02/07/18 08:45:00 PM,39.384,,,,
8513,02/07/18 09:15:00 PM,39.007,,,,
8514,02/07/18 09:45:00 PM,38.818,,,,
8515,02/07/18 10:15:00 PM,38.818,,,,
8516,02/07/18 10:45:00 PM,38.629,,,,
8517,02/07/18 11:15:00 PM,38.629,,,,
8518,02/07/18 11:45:00 PM,38.440,,,,
8519,02/08/18 12:15:00 AM,38.440,,,,
8520,02/08/18 12:45:00 AM,38.440,,,,
8521,02/08/18 01:15:00 AM,38.440,,,,
8522,02/08/18 01:45:00 AM,38.250,,,,
8523,02/08/18 02:15:00 AM,38.250,,,,
8524,02/08/18 02:45:00 AM,38.440,,,,
8525,02/08/18 03:15:00 AM,38.440,,,,
8526,02/08/18 03:45:00 AM,38.629,,,,
8527,02/08/18 04:15:00 AM,38.629,,,,
8528,02/08/18 04:45:00 AM,38.629,,,,
8529,02/08/18 05:15:00 AM,38.629,,,,
8530,02/08/18 05:45:00 AM,38.818,,,,
8531,02/08/18 06:15:00 AM,38.818,,,,
8532,02/08/18 06:45:00 AM,38.818,,,,
8533,02/08/18 07:15:00 AM,38.818,,,,
8534,02/08/18 07:45:00 AM,38.629,,,,
8535,02/08/18 08:15:00 AM,38.440,,,,
8536,02/08/18 08:45:00 AM,38.440,,,,
8537,02/08/18 09:15:00 AM,38.440,,,,
8538,02/08/18 09:45:00 AM,38.440,,,,
8539,02/08/18 10:15:00 AM,38.440,,,,
8540,02/08/18 10:45:00 AM,38.440,,,,
8541,02/08/18 11:15:00 AM,38.440,,,,
8542,02/08/18 11:45:00 AM,38.440,,,,
8543,02/08/18 12:15:00 PM,38.440,,,,
8544,02/08/18 12:45:00 PM,38.629,,,,
8545,02/08/18 01:15:00 PM,38.629,,,,
8546,02/08/18 01:45:00 PM,38.629,,,,
8547,02/08/18 02:15:00 PM,38.629,,,,
8548,02/08/18 02:45:00 PM,38.629,,,,
8549,02/08/18 03:15:00 PM,38.629,,,,
8550,02/08/18 03:45:00 PM,38.629,,,,
8551,02/08/18 04:15:00 PM,38.629,,,,
8552,02/08/18 04:45:00 PM,38.629,,,,
8553,02/08/18 05:15:00 PM,38.629,,,,
8554,02/08/18 05:45:00 PM,38.629,,,,
8555,02/08/18 06:15:00 PM,38.440,,,,
8556,02/08/18 06:45:00 PM,38.440,,,,
8557,02/08/18 07:15:00 PM,38.440,,,,
8558,02/08/18 07:45:00 PM,38.440,,,,
8559,02/08/18 08:15:00 PM,38.440,,,,
8560,02/08/18 08:45:00 PM,38.440,,,,
8561,02/08/18 09:15:00 PM,38.440,,,,
8562,02/08/18 09:45:00 PM,38.250,,,,
8563,02/08/18 10:15:00 PM,38.250,,,,
8564,02/08/18 10:45:00 PM,38.061,,,,
8565,02/08/18 11:15:00 PM,38.250,,,,
8566,02/08/18 11:45:00 PM,38.250,,,,
8567,02/09/18 12:15:00 AM,38.061,,,,
8568,02/09/18 12:45:00 AM,38.061,,,,
8569,02/09/18 01:15:00 AM,38.061,,,,
8570,02/09/18 01:45:00 AM,38.061,,,,
8571,02/09/18 02:15:00 AM,38.061,,,,
8572,02/09/18 02:45:00 AM,38.061,,,,
8573,02/09/18 03:15:00 AM,38.061,,,,
8574,02/09/18 03:45:00 AM,38.061,,,,
8575,02/09/18 04:15:00 AM,38.250,,,,
8576,02/09/18 04:45:00 AM,38.061,,,,
8577,02/09/18 05:15:00 AM,38.061,,,,
8578,02/09/18 05:45:00 AM,38.061,,,,
8579,02/09/18 06:15:00 AM,38.061,,,,
8580,02/09/18 06:45:00 AM,38.061,,,,
8581,02/09/18 07:15:00 AM,38.061,,,,
8582,02/09/18 07:45:00 AM,38.061,,,,
8583,02/09/18 08:15:00 AM,38.061,,,,
8584,02/09/18 08:45:00 AM,38.061,,,,
8585,02/09/18 09:15:00 AM,38.061,,,,
8586,02/09/18 09:45:00 AM,38.061,,,,
8587,02/09/18 10:15:00 AM,38.061,,,,
8588,02/09/18 10:45:00 AM,38.061,,,,
8589,02/09/18 11:15:00 AM,38.061,,,,
8590,02/09/18 11:45:00 AM,38.061,,,,
8591,02/09/18 12:15:00 PM,38.061,,,,
8592,02/09/18 12:45:00 PM,38.250,,,,
8593,02/09/18 01:15:00 PM,38.250,,,,
8594,02/09/18 01:45:00 PM,38.250,,,,
8595,02/09/18 02:15:00 PM,38.250,,,,
8596,02/09/18 02:45:00 PM,38.250,,,,
8597,02/09/18 03:15:00 PM,38.061,,,,
8598,02/09/18 03:45:00 PM,37.870,,,,
8599,02/09/18 04:15:00 PM,37.870,,,,
8600,02/09/18 04:45:00 PM,37.870,,,,
8601,02/09/18 05:15:00 PM,37.679,,,,
8602,02/09/18 05:45:00 PM,37.679,,,,
8603,02/09/18 06:15:00 PM,37.679,,,,
8604,02/09/18 06:45:00 PM,37.488,,,,
8605,02/09/18 07:15:00 PM,37.488,,,,
8606,02/09/18 07:45:00 PM,37.488,,,,
8607,02/09/18 08:15:00 PM,37.297,,,,
8608,02/09/18 08:45:00 PM,37.297,,,,
8609,02/09/18 09:15:00 PM,37.297,,,,
8610,02/09/18 09:45:00 PM,37.297,,,,
8611,02/09/18 10:15:00 PM,37.870,,,,
8612,02/09/18 10:45:00 PM,38.250,,,,
8613,02/09/18 11:15:00 PM,38.250,,,,
8614,02/09/18 11:45:00 PM,38.440,,,,
8615,02/10/18 12:15:00 AM,38.440,,,,
8616,02/10/18 12:45:00 AM,38.061,,,,
8617,02/10/18 01:15:00 AM,37.297,,,,
8618,02/10/18 01:45:00 AM,37.297,,,,
8619,02/10/18 02:15:00 AM,37.297,,,,
8620,02/10/18 02:45:00 AM,37.297,,,,
8621,02/10/18 03:15:00 AM,37.297,,,,
8622,02/10/18 03:45:00 AM,37.297,,,,
8623,02/10/18 04:15:00 AM,37.297,,,,
8624,02/10/18 04:45:00 AM,37.297,,,,
8625,02/10/18 05:15:00 AM,37.297,,,,
8626,02/10/18 05:45:00 AM,37.297,,,,
8627,02/10/18 06:15:00 AM,37.488,,,,
8628,02/10/18 06:45:00 AM,37.488,,,,
